entity_id,state,last_changed
sensor.car_charger_enphase_power,3.627927,2026-02-27T10:19:11.318Z
sensor.car_charger_enphase_power,3.628066,2026-02-27T10:19:16.313Z
sensor.car_charger_enphase_power,3.629381,2026-02-27T10:19:21.305Z
sensor.car_charger_enphase_power,3.627269,2026-02-27T10:19:26.307Z
sensor.car_charger_enphase_power,3.636979,2026-02-27T10:19:31.318Z
sensor.car_charger_enphase_power,3.646752,2026-02-27T10:19:36.321Z
sensor.car_charger_enphase_power,3.64448,2026-02-27T10:19:41.305Z
sensor.car_charger_enphase_power,3.639105,2026-02-27T10:19:46.301Z
sensor.car_charger_enphase_power,3.648627,2026-02-27T10:19:51.329Z
sensor.car_charger_enphase_power,3.670263,2026-02-27T10:19:56.350Z
sensor.car_charger_enphase_power,3.661111,2026-02-27T10:20:01.324Z
sensor.car_charger_enphase_power,4.408732,2026-02-27T10:20:06.309Z
sensor.car_charger_enphase_power,4.416932,2026-02-27T10:20:11.338Z
sensor.car_charger_enphase_power,4.364759,2026-02-27T10:20:16.311Z
sensor.car_charger_enphase_power,4.375816,2026-02-27T10:20:21.309Z
sensor.car_charger_enphase_power,4.406574,2026-02-27T10:20:26.305Z
sensor.car_charger_enphase_power,4.406822,2026-02-27T10:20:31.315Z
sensor.car_charger_enphase_power,4.35372,2026-02-27T10:20:36.317Z
sensor.car_charger_enphase_power,4.359055,2026-02-27T10:20:41.306Z
sensor.car_charger_enphase_power,4.373083,2026-02-27T10:20:46.300Z
sensor.car_charger_enphase_power,4.379776,2026-02-27T10:20:51.308Z
sensor.car_charger_enphase_power,4.371936,2026-02-27T10:20:56.300Z
sensor.car_charger_enphase_power,4.372793,2026-02-27T10:21:01.307Z
sensor.car_charger_enphase_power,4.379799,2026-02-27T10:21:06.311Z
sensor.car_charger_enphase_power,4.369621,2026-02-27T10:21:11.306Z
sensor.car_charger_enphase_power,4.37205,2026-02-27T10:21:16.310Z
sensor.car_charger_enphase_power,4.370126,2026-02-27T10:21:21.296Z
sensor.car_charger_enphase_power,4.362217,2026-02-27T10:21:26.294Z
sensor.car_charger_enphase_power,4.361919,2026-02-27T10:21:31.302Z
sensor.car_charger_enphase_power,4.367192,2026-02-27T10:21:36.307Z
sensor.car_charger_enphase_power,4.361313,2026-02-27T10:21:41.318Z
sensor.car_charger_enphase_power,4.367658,2026-02-27T10:21:46.297Z
sensor.car_charger_enphase_power,4.413594,2026-02-27T10:21:51.311Z
sensor.car_charger_enphase_power,4.411576,2026-02-27T10:21:56.317Z
sensor.car_charger_enphase_power,4.37394,2026-02-27T10:22:01.330Z
sensor.car_charger_enphase_power,4.355465,2026-02-27T10:22:06.322Z
sensor.car_charger_enphase_power,4.404922,2026-02-27T10:22:11.309Z
sensor.car_charger_enphase_power,4.408816,2026-02-27T10:22:16.310Z
sensor.car_charger_enphase_power,4.41832,2026-02-27T10:22:21.314Z
sensor.car_charger_enphase_power,4.365999,2026-02-27T10:22:26.310Z
sensor.car_charger_enphase_power,4.376398,2026-02-27T10:22:31.303Z
sensor.car_charger_enphase_power,4.371473,2026-02-27T10:22:36.369Z
sensor.car_charger_enphase_power,4.371032,2026-02-27T10:22:41.306Z
sensor.car_charger_enphase_power,4.360961,2026-02-27T10:22:46.288Z
sensor.car_charger_enphase_power,4.372531,2026-02-27T10:22:51.312Z
sensor.car_charger_enphase_power,4.370085,2026-02-27T10:22:56.307Z
sensor.car_charger_enphase_power,4.357448,2026-02-27T10:23:01.308Z
sensor.car_charger_enphase_power,4.39747,2026-02-27T10:23:06.320Z
sensor.car_charger_enphase_power,4.414757,2026-02-27T10:23:11.297Z
sensor.car_charger_enphase_power,4.423297,2026-02-27T10:23:16.318Z
sensor.car_charger_enphase_power,4.371257,2026-02-27T10:23:21.315Z
sensor.car_charger_enphase_power,4.371291,2026-02-27T10:23:26.307Z
sensor.car_charger_enphase_power,4.410965,2026-02-27T10:23:31.311Z
sensor.car_charger_enphase_power,4.415364,2026-02-27T10:23:36.300Z
sensor.car_charger_enphase_power,4.416002,2026-02-27T10:23:41.300Z
sensor.car_charger_enphase_power,4.359493,2026-02-27T10:23:46.301Z
sensor.car_charger_enphase_power,4.372241,2026-02-27T10:23:51.304Z
sensor.car_charger_enphase_power,4.38121,2026-02-27T10:23:56.301Z
sensor.car_charger_enphase_power,4.377064,2026-02-27T10:24:01.297Z
sensor.car_charger_enphase_power,4.368242,2026-02-27T10:24:06.310Z
sensor.car_charger_enphase_power,4.350985,2026-02-27T10:24:11.318Z
sensor.car_charger_enphase_power,4.341574,2026-02-27T10:24:16.313Z
sensor.car_charger_enphase_power,4.363734,2026-02-27T10:24:21.309Z
sensor.car_charger_enphase_power,4.411227,2026-02-27T10:24:26.366Z
sensor.car_charger_enphase_power,4.424595,2026-02-27T10:24:31.307Z
sensor.car_charger_enphase_power,4.436804,2026-02-27T10:24:36.310Z
sensor.car_charger_enphase_power,4.428464,2026-02-27T10:24:41.338Z
sensor.car_charger_enphase_power,4.378766,2026-02-27T10:24:46.305Z
sensor.car_charger_enphase_power,4.429345,2026-02-27T10:24:51.300Z
sensor.car_charger_enphase_power,4.428937,2026-02-27T10:24:56.314Z
sensor.car_charger_enphase_power,4.427223,2026-02-27T10:25:01.312Z
sensor.car_charger_enphase_power,4.426251,2026-02-27T10:25:06.589Z
sensor.car_charger_enphase_power,4.429529,2026-02-27T10:25:11.298Z
sensor.car_charger_enphase_power,4.37143,2026-02-27T10:25:16.492Z
sensor.car_charger_enphase_power,4.430461,2026-02-27T10:25:21.297Z
sensor.car_charger_enphase_power,4.437211,2026-02-27T10:25:26.317Z
sensor.car_charger_enphase_power,4.39361,2026-02-27T10:25:31.310Z
sensor.car_charger_enphase_power,4.420276,2026-02-27T10:25:36.311Z
sensor.car_charger_enphase_power,4.424368,2026-02-27T10:25:41.306Z
sensor.car_charger_enphase_power,4.422214,2026-02-27T10:25:46.306Z
sensor.car_charger_enphase_power,4.365202,2026-02-27T10:25:51.306Z
sensor.car_charger_enphase_power,4.379356,2026-02-27T10:25:56.295Z
sensor.car_charger_enphase_power,4.371795,2026-02-27T10:26:01.347Z
sensor.car_charger_enphase_power,4.355865,2026-02-27T10:26:06.282Z
sensor.car_charger_enphase_power,4.340234,2026-02-27T10:26:11.305Z
sensor.car_charger_enphase_power,4.351653,2026-02-27T10:26:16.301Z
sensor.car_charger_enphase_power,4.369484,2026-02-27T10:26:21.317Z
sensor.car_charger_enphase_power,3.645851,2026-02-27T10:26:26.315Z
sensor.car_charger_enphase_power,3.631576,2026-02-27T10:26:31.331Z
sensor.car_charger_enphase_power,3.628684,2026-02-27T10:26:36.338Z
sensor.car_charger_enphase_power,3.625403,2026-02-27T10:26:41.309Z
sensor.car_charger_enphase_power,3.630245,2026-02-27T10:26:46.286Z
sensor.car_charger_enphase_power,3.637671,2026-02-27T10:26:51.334Z
sensor.car_charger_enphase_power,3.640094,2026-02-27T10:26:56.303Z
sensor.car_charger_enphase_power,3.640087,2026-02-27T10:27:01.290Z
sensor.car_charger_enphase_power,3.63326,2026-02-27T10:27:06.295Z
sensor.car_charger_enphase_power,3.624801,2026-02-27T10:27:11.319Z
sensor.car_charger_enphase_power,3.631329,2026-02-27T10:27:16.313Z
sensor.car_charger_enphase_power,3.62715,2026-02-27T10:27:21.299Z
sensor.car_charger_enphase_power,3.623554,2026-02-27T10:27:26.310Z
sensor.car_charger_enphase_power,3.626021,2026-02-27T10:27:31.341Z
sensor.car_charger_enphase_power,3.633687,2026-02-27T10:27:36.307Z
sensor.car_charger_enphase_power,3.629443,2026-02-27T10:27:41.332Z
sensor.car_charger_enphase_power,3.63714,2026-02-27T10:27:46.300Z
sensor.car_charger_enphase_power,0.007734,2026-02-27T10:27:51.304Z
sensor.car_charger_enphase_power,0.005844,2026-02-27T10:27:56.298Z
sensor.car_charger_enphase_power,0.0,2026-02-27T10:28:01.348Z
sensor.car_charger_enphase_power,0.005564,2026-02-27T10:28:06.297Z
sensor.car_charger_enphase_power,0.006907,2026-02-27T10:28:11.313Z
sensor.car_charger_enphase_power,0.181881,2026-02-27T10:28:16.362Z
sensor.car_charger_enphase_power,1.199034,2026-02-27T10:28:21.294Z
sensor.car_charger_enphase_power,2.351166,2026-02-27T10:28:26.288Z
sensor.car_charger_enphase_power,3.551139,2026-02-27T10:28:31.283Z
sensor.car_charger_enphase_power,3.542453,2026-02-27T10:28:36.309Z
sensor.car_charger_enphase_power,3.582189,2026-02-27T10:28:41.309Z
sensor.car_charger_enphase_power,3.544325,2026-02-27T10:28:46.306Z
sensor.car_charger_enphase_power,3.545157,2026-02-27T10:28:51.313Z
sensor.car_charger_enphase_power,3.541051,2026-02-27T10:28:56.306Z
sensor.car_charger_enphase_power,3.54169,2026-02-27T10:29:01.295Z
sensor.car_charger_enphase_power,3.538886,2026-02-27T10:29:06.329Z
sensor.car_charger_enphase_power,3.529519,2026-02-27T10:29:11.304Z
sensor.car_charger_enphase_power,2.842463,2026-02-27T10:29:16.295Z
sensor.car_charger_enphase_power,2.852036,2026-02-27T10:29:21.285Z
sensor.car_charger_enphase_power,2.849683,2026-02-27T10:29:26.317Z
sensor.car_charger_enphase_power,2.840886,2026-02-27T10:29:31.352Z
sensor.car_charger_enphase_power,2.843056,2026-02-27T10:29:36.302Z
sensor.car_charger_enphase_power,2.840161,2026-02-27T10:29:41.313Z
sensor.car_charger_enphase_power,2.826148,2026-02-27T10:29:46.349Z
sensor.car_charger_enphase_power,2.838303,2026-02-27T10:29:51.421Z
sensor.car_charger_enphase_power,0.005602,2026-02-27T10:29:56.329Z
sensor.car_charger_enphase_power,0.005684,2026-02-27T10:30:01.322Z
sensor.car_charger_enphase_power,0.005907,2026-02-27T10:30:06.298Z
sensor.car_charger_enphase_power,0.005843,2026-02-27T10:30:11.302Z
sensor.car_charger_enphase_power,0.005641,2026-02-27T10:30:16.310Z
sensor.car_charger_enphase_power,0.0,2026-02-27T10:30:21.312Z
sensor.car_charger_enphase_power,0.005725,2026-02-27T10:30:26.299Z
sensor.car_charger_enphase_power,0.005789,2026-02-27T10:30:31.313Z
sensor.car_charger_enphase_power,0.005503,2026-02-27T10:30:36.317Z
sensor.car_charger_enphase_power,0.005912,2026-02-27T10:30:41.291Z
sensor.car_charger_enphase_power,0.00608,2026-02-27T10:30:46.651Z
sensor.car_charger_enphase_power,0.0,2026-02-27T10:30:51.311Z
sensor.car_charger_enphase_power,0.00615,2026-02-27T10:30:56.302Z
sensor.car_charger_enphase_power,0.005591,2026-02-27T10:31:01.308Z
sensor.car_charger_enphase_power,0.00623,2026-02-27T10:31:06.304Z
sensor.car_charger_enphase_power,0.005544,2026-02-27T10:31:11.309Z
sensor.car_charger_enphase_power,0.005971,2026-02-27T10:31:16.299Z
sensor.car_charger_enphase_power,0.0,2026-02-27T10:31:21.315Z
sensor.car_charger_enphase_power,0.005928,2026-02-27T10:31:26.316Z
sensor.car_charger_enphase_power,0.0,2026-02-27T10:31:31.303Z
sensor.car_charger_enphase_power,0.006304,2026-02-27T10:31:36.307Z
sensor.car_charger_enphase_power,0.005605,2026-02-27T10:31:41.297Z
sensor.car_charger_enphase_power,0.005912,2026-02-27T10:31:46.315Z
sensor.car_charger_enphase_power,0.0,2026-02-27T10:31:51.277Z
sensor.car_charger_enphase_power,0.006107,2026-02-27T10:31:56.307Z
sensor.car_charger_enphase_power,0.005518,2026-02-27T10:32:01.366Z
sensor.car_charger_enphase_power,0.005937,2026-02-27T10:32:06.301Z
sensor.car_charger_enphase_power,0.005811,2026-02-27T10:32:11.305Z
sensor.car_charger_enphase_power,0.00563,2026-02-27T10:32:16.408Z
sensor.car_charger_enphase_power,0.006093,2026-02-27T10:32:21.311Z
sensor.car_charger_enphase_power,0.006373,2026-02-27T10:32:26.296Z
sensor.car_charger_enphase_power,0.006011,2026-02-27T10:32:31.342Z
sensor.car_charger_enphase_power,0.005616,2026-02-27T10:32:36.295Z
sensor.car_charger_enphase_power,0.005591,2026-02-27T10:32:41.284Z
sensor.car_charger_enphase_power,0.007724,2026-02-27T10:32:46.283Z
sensor.car_charger_enphase_power,0.010715,2026-02-27T10:32:51.311Z
sensor.car_charger_enphase_power,0.381181,2026-02-27T10:32:56.287Z
sensor.car_charger_enphase_power,0.516649,2026-02-27T10:33:01.294Z
sensor.car_charger_enphase_power,0.953487,2026-02-27T10:33:06.301Z
sensor.car_charger_enphase_power,1.430811,2026-02-27T10:33:11.308Z
sensor.car_charger_enphase_power,1.431218,2026-02-27T10:33:16.308Z
sensor.car_charger_enphase_power,1.43515,2026-02-27T10:33:21.319Z
sensor.car_charger_enphase_power,1.433528,2026-02-27T10:33:26.290Z
sensor.car_charger_enphase_power,1.430147,2026-02-27T10:33:31.299Z
sensor.car_charger_enphase_power,1.433167,2026-02-27T10:33:36.305Z
sensor.car_charger_enphase_power,1.436057,2026-02-27T10:33:41.301Z
sensor.car_charger_enphase_power,1.435428,2026-02-27T10:33:46.296Z
sensor.car_charger_enphase_power,1.431327,2026-02-27T10:33:51.314Z
sensor.car_charger_enphase_power,1.43562,2026-02-27T10:33:56.313Z
sensor.car_charger_enphase_power,1.4361,2026-02-27T10:34:01.314Z
sensor.car_charger_enphase_power,1.434825,2026-02-27T10:34:06.306Z
sensor.car_charger_enphase_power,1.431981,2026-02-27T10:34:11.307Z
sensor.car_charger_enphase_power,1.436054,2026-02-27T10:34:16.305Z
sensor.car_charger_enphase_power,1.434609,2026-02-27T10:34:21.381Z
sensor.car_charger_enphase_power,1.435077,2026-02-27T10:34:26.306Z
sensor.car_charger_enphase_power,1.430522,2026-02-27T10:34:31.300Z
sensor.car_charger_enphase_power,1.436068,2026-02-27T10:34:36.303Z
sensor.car_charger_enphase_power,1.433676,2026-02-27T10:34:41.298Z
sensor.car_charger_enphase_power,1.429754,2026-02-27T10:34:46.314Z
sensor.car_charger_enphase_power,1.440269,2026-02-27T10:34:51.300Z
sensor.car_charger_enphase_power,1.432981,2026-02-27T10:34:56.300Z
sensor.car_charger_enphase_power,1.427378,2026-02-27T10:35:01.306Z
sensor.car_charger_enphase_power,1.436745,2026-02-27T10:35:06.281Z
sensor.car_charger_enphase_power,1.431849,2026-02-27T10:35:11.310Z
sensor.car_charger_enphase_power,1.428887,2026-02-27T10:35:16.316Z
sensor.car_charger_enphase_power,1.428182,2026-02-27T10:35:21.308Z
sensor.car_charger_enphase_power,1.434328,2026-02-27T10:35:26.281Z
sensor.car_charger_enphase_power,1.437863,2026-02-27T10:35:31.306Z
sensor.car_charger_enphase_power,1.436704,2026-02-27T10:35:36.287Z
sensor.car_charger_enphase_power,1.433503,2026-02-27T10:35:41.318Z
sensor.car_charger_enphase_power,1.426621,2026-02-27T10:35:46.298Z
sensor.car_charger_enphase_power,1.426305,2026-02-27T10:35:51.303Z
sensor.car_charger_enphase_power,1.434155,2026-02-27T10:35:56.301Z
sensor.car_charger_enphase_power,1.435634,2026-02-27T10:36:01.313Z
sensor.car_charger_enphase_power,1.4367,2026-02-27T10:36:06.292Z
sensor.car_charger_enphase_power,1.4307,2026-02-27T10:36:11.309Z
sensor.car_charger_enphase_power,1.424188,2026-02-27T10:36:16.309Z
sensor.car_charger_enphase_power,1.434392,2026-02-27T10:36:21.319Z
sensor.car_charger_enphase_power,1.435152,2026-02-27T10:36:26.286Z
sensor.car_charger_enphase_power,1.432931,2026-02-27T10:36:31.311Z
sensor.car_charger_enphase_power,1.427742,2026-02-27T10:36:36.289Z
sensor.car_charger_enphase_power,1.42404,2026-02-27T10:36:41.277Z
sensor.car_charger_enphase_power,1.432944,2026-02-27T10:36:46.299Z
sensor.car_charger_enphase_power,1.435686,2026-02-27T10:36:51.297Z
sensor.car_charger_enphase_power,1.428755,2026-02-27T10:36:56.301Z
sensor.car_charger_enphase_power,1.421573,2026-02-27T10:37:01.301Z
sensor.car_charger_enphase_power,1.427655,2026-02-27T10:37:06.309Z
sensor.car_charger_enphase_power,1.435305,2026-02-27T10:37:11.313Z
sensor.car_charger_enphase_power,1.434532,2026-02-27T10:37:16.486Z
sensor.car_charger_enphase_power,1.435963,2026-02-27T10:37:21.291Z
sensor.car_charger_enphase_power,1.436818,2026-02-27T10:37:26.299Z
sensor.car_charger_enphase_power,1.429014,2026-02-27T10:37:31.300Z
sensor.car_charger_enphase_power,1.426481,2026-02-27T10:37:36.313Z
sensor.car_charger_enphase_power,1.434839,2026-02-27T10:37:41.297Z
sensor.car_charger_enphase_power,1.437006,2026-02-27T10:37:46.310Z
sensor.car_charger_enphase_power,1.424795,2026-02-27T10:37:51.295Z
sensor.car_charger_enphase_power,1.431168,2026-02-27T10:37:56.322Z
sensor.car_charger_enphase_power,1.433653,2026-02-27T10:38:01.306Z
sensor.car_charger_enphase_power,1.43313,2026-02-27T10:38:06.305Z
sensor.car_charger_enphase_power,1.434207,2026-02-27T10:38:11.294Z
sensor.car_charger_enphase_power,1.439583,2026-02-27T10:38:16.312Z
sensor.car_charger_enphase_power,1.436345,2026-02-27T10:38:21.314Z
sensor.car_charger_enphase_power,1.435536,2026-02-27T10:38:26.316Z
sensor.car_charger_enphase_power,1.434443,2026-02-27T10:38:31.301Z
sensor.car_charger_enphase_power,1.42843,2026-02-27T10:38:36.299Z
sensor.car_charger_enphase_power,1.426487,2026-02-27T10:38:41.313Z
sensor.car_charger_enphase_power,1.427612,2026-02-27T10:38:46.310Z
sensor.car_charger_enphase_power,1.429,2026-02-27T10:38:51.305Z
sensor.car_charger_enphase_power,1.433989,2026-02-27T10:38:56.309Z
sensor.car_charger_enphase_power,1.438151,2026-02-27T10:39:01.304Z
sensor.car_charger_enphase_power,1.43831,2026-02-27T10:39:06.304Z
sensor.car_charger_enphase_power,1.437918,2026-02-27T10:39:11.306Z
sensor.car_charger_enphase_power,1.438658,2026-02-27T10:39:16.304Z
sensor.car_charger_enphase_power,1.436041,2026-02-27T10:39:21.316Z
sensor.car_charger_enphase_power,1.437509,2026-02-27T10:39:26.309Z
sensor.car_charger_enphase_power,1.436311,2026-02-27T10:39:31.300Z
sensor.car_charger_enphase_power,1.433574,2026-02-27T10:39:36.334Z
sensor.car_charger_enphase_power,1.429918,2026-02-27T10:39:41.300Z
sensor.car_charger_enphase_power,1.430282,2026-02-27T10:39:46.322Z
sensor.car_charger_enphase_power,1.429221,2026-02-27T10:39:51.295Z
sensor.car_charger_enphase_power,1.43431,2026-02-27T10:39:56.318Z
sensor.car_charger_enphase_power,1.439515,2026-02-27T10:40:01.299Z
sensor.car_charger_enphase_power,1.433147,2026-02-27T10:40:06.311Z
sensor.car_charger_enphase_power,1.434489,2026-02-27T10:40:11.321Z
sensor.car_charger_enphase_power,1.428226,2026-02-27T10:40:16.304Z
sensor.car_charger_enphase_power,1.427153,2026-02-27T10:40:21.294Z
sensor.car_charger_enphase_power,1.42962,2026-02-27T10:40:26.305Z
sensor.car_charger_enphase_power,1.425319,2026-02-27T10:40:31.317Z
sensor.car_charger_enphase_power,1.427069,2026-02-27T10:40:36.292Z
sensor.car_charger_enphase_power,1.425377,2026-02-27T10:40:41.328Z
sensor.car_charger_enphase_power,1.426292,2026-02-27T10:40:46.312Z
sensor.car_charger_enphase_power,1.430102,2026-02-27T10:40:51.308Z
sensor.car_charger_enphase_power,1.426667,2026-02-27T10:40:56.315Z
sensor.car_charger_enphase_power,1.427953,2026-02-27T10:41:01.283Z
sensor.car_charger_enphase_power,1.428866,2026-02-27T10:41:06.318Z
sensor.car_charger_enphase_power,1.428366,2026-02-27T10:41:11.317Z
sensor.car_charger_enphase_power,1.432951,2026-02-27T10:41:16.317Z
sensor.car_charger_enphase_power,1.4295,2026-02-27T10:41:21.327Z
sensor.car_charger_enphase_power,1.431947,2026-02-27T10:41:26.299Z
sensor.car_charger_enphase_power,1.436464,2026-02-27T10:41:31.313Z
sensor.car_charger_enphase_power,1.434439,2026-02-27T10:41:36.340Z
sensor.car_charger_enphase_power,1.42937,2026-02-27T10:41:41.309Z
sensor.car_charger_enphase_power,1.432571,2026-02-27T10:41:46.322Z
sensor.car_charger_enphase_power,1.433498,2026-02-27T10:41:51.328Z
sensor.car_charger_enphase_power,1.437681,2026-02-27T10:41:56.306Z
sensor.car_charger_enphase_power,1.431542,2026-02-27T10:42:01.311Z
sensor.car_charger_enphase_power,1.429636,2026-02-27T10:42:06.287Z
sensor.car_charger_enphase_power,1.436438,2026-02-27T10:42:11.321Z
sensor.car_charger_enphase_power,1.435609,2026-02-27T10:42:16.363Z
sensor.car_charger_enphase_power,1.432842,2026-02-27T10:42:21.293Z
sensor.car_charger_enphase_power,1.430934,2026-02-27T10:42:26.357Z
sensor.car_charger_enphase_power,1.434553,2026-02-27T10:42:31.315Z
sensor.car_charger_enphase_power,1.435116,2026-02-27T10:42:36.297Z
sensor.car_charger_enphase_power,1.429498,2026-02-27T10:42:41.317Z
sensor.car_charger_enphase_power,1.43152,2026-02-27T10:42:46.278Z
sensor.car_charger_enphase_power,1.43647,2026-02-27T10:42:51.296Z
sensor.car_charger_enphase_power,1.434769,2026-02-27T10:42:56.296Z
sensor.car_charger_enphase_power,1.434064,2026-02-27T10:43:01.313Z
sensor.car_charger_enphase_power,1.434437,2026-02-27T10:43:06.308Z
sensor.car_charger_enphase_power,1.432426,2026-02-27T10:43:11.319Z
sensor.car_charger_enphase_power,1.431985,2026-02-27T10:43:16.303Z
sensor.car_charger_enphase_power,1.433382,2026-02-27T10:43:21.321Z
sensor.car_charger_enphase_power,1.435913,2026-02-27T10:43:26.302Z
sensor.car_charger_enphase_power,1.432237,2026-02-27T10:43:31.304Z
sensor.car_charger_enphase_power,1.432117,2026-02-27T10:43:36.304Z
sensor.car_charger_enphase_power,1.435407,2026-02-27T10:43:41.319Z
sensor.car_charger_enphase_power,1.436809,2026-02-27T10:43:46.309Z
sensor.car_charger_enphase_power,1.434802,2026-02-27T10:43:51.331Z
sensor.car_charger_enphase_power,1.434428,2026-02-27T10:43:56.314Z
sensor.car_charger_enphase_power,1.435212,2026-02-27T10:44:01.310Z
sensor.car_charger_enphase_power,1.436239,2026-02-27T10:44:06.315Z
sensor.car_charger_enphase_power,1.434493,2026-02-27T10:44:11.321Z
sensor.car_charger_enphase_power,1.431876,2026-02-27T10:44:16.301Z
sensor.car_charger_enphase_power,1.437084,2026-02-27T10:44:21.338Z
sensor.car_charger_enphase_power,1.437429,2026-02-27T10:44:26.284Z
sensor.car_charger_enphase_power,1.435077,2026-02-27T10:44:31.347Z
sensor.car_charger_enphase_power,1.43353,2026-02-27T10:44:36.292Z
sensor.car_charger_enphase_power,1.435986,2026-02-27T10:44:41.304Z
sensor.car_charger_enphase_power,1.437833,2026-02-27T10:44:46.307Z
sensor.car_charger_enphase_power,1.43557,2026-02-27T10:44:51.304Z
sensor.car_charger_enphase_power,1.43299,2026-02-27T10:44:56.330Z
sensor.car_charger_enphase_power,1.429223,2026-02-27T10:45:01.312Z
sensor.car_charger_enphase_power,1.43192,2026-02-27T10:45:06.317Z
sensor.car_charger_enphase_power,1.434819,2026-02-27T10:45:11.314Z
sensor.car_charger_enphase_power,1.433512,2026-02-27T10:45:16.306Z
sensor.car_charger_enphase_power,1.437163,2026-02-27T10:45:21.317Z
sensor.car_charger_enphase_power,1.433019,2026-02-27T10:45:26.344Z
sensor.car_charger_enphase_power,1.434142,2026-02-27T10:45:31.305Z
sensor.car_charger_enphase_power,1.431674,2026-02-27T10:45:36.301Z
sensor.car_charger_enphase_power,1.432049,2026-02-27T10:45:41.321Z
sensor.car_charger_enphase_power,1.436439,2026-02-27T10:45:46.297Z
sensor.car_charger_enphase_power,1.430675,2026-02-27T10:45:51.317Z
sensor.car_charger_enphase_power,1.437429,2026-02-27T10:45:56.328Z
sensor.car_charger_enphase_power,1.430918,2026-02-27T10:46:01.299Z
sensor.car_charger_enphase_power,1.438338,2026-02-27T10:46:06.311Z
sensor.car_charger_enphase_power,1.440328,2026-02-27T10:46:11.315Z
sensor.car_charger_enphase_power,1.434887,2026-02-27T10:46:16.306Z
sensor.car_charger_enphase_power,1.435209,2026-02-27T10:46:21.334Z
sensor.car_charger_enphase_power,1.434675,2026-02-27T10:46:26.326Z
sensor.car_charger_enphase_power,1.435875,2026-02-27T10:46:31.303Z
sensor.car_charger_enphase_power,1.432022,2026-02-27T10:46:36.313Z
sensor.car_charger_enphase_power,1.435077,2026-02-27T10:46:41.322Z
sensor.car_charger_enphase_power,1.43378,2026-02-27T10:46:46.306Z
sensor.car_charger_enphase_power,1.434271,2026-02-27T10:46:51.313Z
sensor.car_charger_enphase_power,1.431979,2026-02-27T10:46:56.303Z
sensor.car_charger_enphase_power,1.435827,2026-02-27T10:47:01.302Z
sensor.car_charger_enphase_power,1.432997,2026-02-27T10:47:06.288Z
sensor.car_charger_enphase_power,1.434225,2026-02-27T10:47:11.310Z
sensor.car_charger_enphase_power,1.432897,2026-02-27T10:47:16.309Z
sensor.car_charger_enphase_power,1.436906,2026-02-27T10:47:21.302Z
sensor.car_charger_enphase_power,1.436997,2026-02-27T10:47:26.282Z
sensor.car_charger_enphase_power,1.435568,2026-02-27T10:47:31.305Z
sensor.car_charger_enphase_power,1.435973,2026-02-27T10:47:36.296Z
sensor.car_charger_enphase_power,1.433803,2026-02-27T10:47:41.308Z
sensor.car_charger_enphase_power,1.432094,2026-02-27T10:47:46.296Z
sensor.car_charger_enphase_power,1.431802,2026-02-27T10:47:51.303Z
sensor.car_charger_enphase_power,1.434534,2026-02-27T10:47:56.343Z
sensor.car_charger_enphase_power,1.431499,2026-02-27T10:48:01.309Z
sensor.car_charger_enphase_power,1.432851,2026-02-27T10:48:06.305Z
sensor.car_charger_enphase_power,1.431829,2026-02-27T10:48:11.312Z
sensor.car_charger_enphase_power,1.43722,2026-02-27T10:48:16.340Z
sensor.car_charger_enphase_power,1.433449,2026-02-27T10:48:21.327Z
sensor.car_charger_enphase_power,1.437845,2026-02-27T10:48:26.301Z
sensor.car_charger_enphase_power,1.433544,2026-02-27T10:48:31.304Z
sensor.car_charger_enphase_power,1.434823,2026-02-27T10:48:36.307Z
sensor.car_charger_enphase_power,1.437763,2026-02-27T10:48:41.282Z
sensor.car_charger_enphase_power,1.43328,2026-02-27T10:48:46.281Z
sensor.car_charger_enphase_power,1.431286,2026-02-27T10:48:51.343Z
sensor.car_charger_enphase_power,1.435884,2026-02-27T10:48:56.311Z
sensor.car_charger_enphase_power,1.437436,2026-02-27T10:49:01.303Z
sensor.car_charger_enphase_power,1.429663,2026-02-27T10:49:06.304Z
sensor.car_charger_enphase_power,1.431726,2026-02-27T10:49:11.285Z
sensor.car_charger_enphase_power,1.437609,2026-02-27T10:49:16.306Z
sensor.car_charger_enphase_power,1.429446,2026-02-27T10:49:21.311Z
sensor.car_charger_enphase_power,1.436495,2026-02-27T10:49:26.317Z
sensor.car_charger_enphase_power,1.434702,2026-02-27T10:49:31.293Z
sensor.car_charger_enphase_power,1.430824,2026-02-27T10:49:36.311Z
sensor.car_charger_enphase_power,1.436566,2026-02-27T10:49:41.299Z
sensor.car_charger_enphase_power,1.438436,2026-02-27T10:49:46.301Z
sensor.car_charger_enphase_power,1.432035,2026-02-27T10:49:51.301Z
sensor.car_charger_enphase_power,1.435153,2026-02-27T10:49:56.306Z
sensor.car_charger_enphase_power,1.434269,2026-02-27T10:50:01.311Z
sensor.car_charger_enphase_power,1.436822,2026-02-27T10:50:06.302Z
sensor.car_charger_enphase_power,1.432081,2026-02-27T10:50:11.300Z
sensor.car_charger_enphase_power,1.437184,2026-02-27T10:50:16.330Z
sensor.car_charger_enphase_power,1.428205,2026-02-27T10:50:21.400Z
sensor.car_charger_enphase_power,1.437908,2026-02-27T10:50:26.307Z
sensor.car_charger_enphase_power,1.428623,2026-02-27T10:50:31.287Z
sensor.car_charger_enphase_power,1.435793,2026-02-27T10:50:36.313Z
