entity_id,state,last_changed
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1531.7,2026-03-08T08:55:43.252Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1533.2,2026-03-08T08:55:53.260Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1597.7,2026-03-08T08:56:03.261Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1597.9,2026-03-08T08:56:13.263Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1602.6,2026-03-08T08:56:23.263Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1601.4,2026-03-08T08:56:33.264Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1601.9,2026-03-08T08:56:43.265Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1603.4,2026-03-08T08:56:53.265Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1782.9,2026-03-08T08:57:03.267Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1783.5,2026-03-08T08:57:13.267Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1783.1,2026-03-08T08:57:23.267Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1776.0,2026-03-08T08:57:33.269Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1776.5,2026-03-08T08:57:43.270Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1779.7,2026-03-08T08:57:53.271Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2277.6,2026-03-08T08:58:08.569Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3668.6,2026-03-08T08:58:13.274Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3676.2,2026-03-08T08:58:23.432Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3687.4,2026-03-08T08:58:33.275Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3671.8,2026-03-08T08:58:43.430Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3683.6,2026-03-08T08:58:53.276Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2383.8,2026-03-08T08:59:05.666Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3102.3,2026-03-08T08:59:13.277Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3084.6,2026-03-08T08:59:23.278Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3087.6,2026-03-08T08:59:33.429Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3102.3,2026-03-08T08:59:43.279Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3092.9,2026-03-08T08:59:53.281Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2077.5,2026-03-08T09:00:10.086Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,677.1,2026-03-08T09:00:13.457Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,664.0,2026-03-08T09:00:23.457Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,683.9,2026-03-08T09:00:33.611Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,675.2,2026-03-08T09:00:43.459Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,683.7,2026-03-08T09:00:53.460Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2487.2,2026-03-08T09:01:03.615Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2494.0,2026-03-08T09:01:13.462Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2482.7,2026-03-08T09:01:29.852Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3193.7,2026-03-08T09:01:33.465Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3185.8,2026-03-08T09:01:43.623Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3195.7,2026-03-08T09:01:53.466Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3236.3,2026-03-08T09:02:03.468Z
